folder_ID,img_ID,img_url,project_url,Category
Schools_473_11,MoederscheimMoonen_Revius_Doorn_sport-ground-floor_16,https://images.adsttc.com/media/images/5ae3/1c09/f197/ccfe/da00/0296/large_jpg/MoederscheimMoonen_Revius_Doorn_sport-ground-floor.jpg?1524833279,https://www.archdaily.com/893427/school-in-doorn-spring-architecten-plus-moederscheimmoonen-architects,Schools
Schools_507_11,GA_100_PRESS_RELEASE_DRAWINGS-GR_FL_PLAN_25,https://images.adsttc.com/media/images/5a7c/4d36/f197/cc81/4500/0423/large_jpg/GA_100_PRESS_RELEASE_DRAWINGS-GR_FL_PLAN.jpg?1518095637,https://www.archdaily.com/888715/leading-cambridge-school-chadwick-dryer-clarke-studio,Schools
Schools_507_11,GA_120_PRESS_RELEASE_DRAWINGS-2ND_FL_PLAN_23,https://images.adsttc.com/media/images/5a7c/4d76/f197/cc81/4500/0424/large_jpg/GA_120_PRESS_RELEASE_DRAWINGS-2ND_FL_PLAN.jpg?1518095706,https://www.archdaily.com/888715/leading-cambridge-school-chadwick-dryer-clarke-studio,Schools
Schools_516_8,2-P1_12,https://images.adsttc.com/media/images/5a60/b25d/f197/cc2b/ba00/03fe/large_jpg/2-P1.jpg?1516286547,https://www.archdaily.com/887327/secondary-school-in-cabrils-josep-val-ravell-plus-arnau-sole-simon,Schools
Schools_520_9,PAS_PB-TERREO_16,https://images.adsttc.com/media/images/5a0d/8dff/b22e/3879/8400/013e/large_jpg/PAS_PB-TERREO.jpg?1510837749,https://www.archdaily.com/883801/colabs-panamerican-school-of-porto-alegre-santini-e-rocha-arquitetos,Schools
Schools_534_9,02_GSLF_PLAN_FIRST_FLOOR_18,https://images.adsttc.com/media/images/5a29/1928/b22e/3819/db00/0088/large_jpg/02_GSLF_PLAN_FIRST_FLOOR.jpg?1512642846,https://www.archdaily.com/885042/rehabilitation-of-louis-figuier-nas-architecture,Schools
Schools_534_9,03_GSLF_PLAN_GROUND_FLOOR_17,https://images.adsttc.com/media/images/5a29/1933/b22e/38a2/7800/011b/large_jpg/03_GSLF_PLAN_GROUND_FLOOR.jpg?1512642858,https://www.archdaily.com/885042/rehabilitation-of-louis-figuier-nas-architecture,Schools
Schools_546_19,plan_10001_21,https://images.adsttc.com/media/images/5a03/bbd7/b22e/38c7/1f00/0199/large_jpg/plan_10001.jpg?1510194121,https://www.archdaily.com/883327/lehtikangas-school-kindergarten-and-library-alt-architects,Schools
Schools_546_19,plan_20001_22,https://images.adsttc.com/media/images/5a03/bbec/b22e/38c7/1f00/019a/large_jpg/plan_20001.jpg?1510194142,https://www.archdaily.com/883327/lehtikangas-school-kindergarten-and-library-alt-architects,Schools
Schools_556_19,16871_9,https://images.adsttc.com/media/images/59e4/8b25/b22e/3801/e200/022d/large_jpg/16871.jpg?1508150049,https://www.archdaily.com/881659/ruyton-girls-school-junior-school-campus-dp-toscano-architects-plus-sally-draper-architects,Schools
Schools_556_2,Knokke8_39,https://images.adsttc.com/media/images/59e6/943a/b22e/38b6/a300/029e/large_jpg/Knokke8.jpg?1508283442,https://www.archdaily.com/881833/school-campus-de-vonk-de-pluim-nl-architects,Schools
Schools_567_1,First_floor_plan_27,https://images.adsttc.com/media/images/59c3/4a5d/b22e/3831/a700/00a8/large_jpg/First_floor_plan.jpg?1505970770,https://www.archdaily.com/880091/ikc-de-geluksvogel-uarchitects,Schools
Schools_567_1,Ground_plan_26,https://images.adsttc.com/media/images/59c3/4a71/b22e/3831/a700/00a9/large_jpg/Ground_plan.jpg?1505970787,https://www.archdaily.com/880091/ikc-de-geluksvogel-uarchitects,Schools
Schools_572_15,-1_22,https://images.adsttc.com/media/images/59ae/01dc/b22e/388f/c400/00a8/large_jpg/-1.jpg?1504575961,https://www.archdaily.com/879040/school-group-jean-ferrat-atelier-didier-dalmas,Schools
Schools_572_15,Level_0_23,https://images.adsttc.com/media/images/59ae/01eb/b22e/388f/c400/00a9/large_jpg/Level_0.jpg?1504575975,https://www.archdaily.com/879040/school-group-jean-ferrat-atelier-didier-dalmas,Schools
Schools_579_8,feld72_Bildungsensemble-Terenten_First-Floor-Plan_13,https://images.adsttc.com/media/images/59a4/3830/b22e/38a2/dc00/0444/large_jpg/feld72_Bildungsensemble-Terenten_First-Floor-Plan.jpg?1503934508,https://www.archdaily.com/878296/educational-ensemble-terenten-feld72,Schools
Schools_596_23,ArchDaily_Beauvert_scshool_Lyon_Atelier_Didier_Dalmas_Architectes_AssociC3A9s_Graphic_document_14,https://images.adsttc.com/media/images/5966/1bab/b22e/38be/df00/03dc/large_jpg/ArchDaily_Beauvert_scshool_Lyon_Atelier_Didier_Dalmas_Architectes_Associ%C3%A9s_Graphic_document.jpg?1499863965,https://www.archdaily.com/875658/school-group-beauvert-atelier-didier-dalmas,Schools
Schools_621_8,auditorium_1st_floor-001_29,https://images.adsttc.com/media/images/5915/330f/e58e/ce73/7300/0075/large_jpg/auditorium_1st_floor-001.jpg?1494561542,https://www.archdaily.com/871146/singapore-international-school-of-bangkok-phase-ii-plan-architect,Schools
Schools_621_8,gym_1st_floor-001_40,https://images.adsttc.com/media/images/5915/347c/e58e/ce31/2a00/00b1/large_jpg/gym_1st_floor-001.jpg?1494561907,https://www.archdaily.com/871146/singapore-international-school-of-bangkok-phase-ii-plan-architect,Schools
Schools_647_16,SRS_28_Ameller_Dubois_proweb_PLAN_street_level_25,https://images.adsttc.com/media/images/58c0/6e64/e58e/ce1b/6a00/0134/large_jpg/SRS_28_Ameller_Dubois_proweb_PLAN_street_level.jpg?1489006167,https://www.archdaily.com/866831/school-complex-in-serris-ameller-dubois-and-associes,Schools
Schools_664_17,Del_Mar_College_Music_Addition_First_Floor_9,https://images.adsttc.com/media/images/587d/b685/e58e/cedc/e400/00fc/large_jpg/Del_Mar_College_Music_Addition_First_Floor.jpg?1484633729,https://www.archdaily.com/803550/del-mar-college-music-addition-richter-architects,Schools
Schools_664_23,Hessenwald_School_first_floor_12,https://images.adsttc.com/media/images/5885/c3b3/e58e/ce34/9600/0336/large_jpg/Hessenwald_School_first_floor.jpg?1485161376,https://www.archdaily.com/803942/hessenwald-school-wulf-architekten,Schools
Schools_668_14,2E4B880E5B182E5B9B3E99DA2_26,https://images.adsttc.com/media/images/5876/3c32/e58e/cea3/7600/0310/large_jpg/2%E4%B8%80%E5%B1%82%E5%B9%B3%E9%9D%A2.jpg?1484143652,https://www.archdaily.com/803263/daishan-primary-school-zhou-ling-design-studio,Schools
Schools_668_19,Nivo_04_17,https://images.adsttc.com/media/images/57fe/a61a/e58e/cef4/c400/0100/large_jpg/Nivo_04.jpg?1476306452,https://www.archdaily.com/797216/hardenvoort-campus-for-youth-and-children-buro-ii-and-archi-plus-i,Schools
Schools_703_2,ArchDaily_Cesntral_school_Fontaines-sur-SaC3B4ne_Graphic_documents_16,https://images.adsttc.com/media/images/57ff/4368/e58e/ce3a/1300/00a0/large_jpg/ArchDaily_Cesntral_school_Fontaines-sur-Sa%C3%B4ne_Graphic_documents.jpg?1476346714,https://www.archdaily.com/797242/central-school-atelier-didier-dalmas,Schools
Schools_754_13,3000_9_1302_02pln_35,https://images.adsttc.com/media/images/5760/c0a1/e58e/ceea/6c00/00ec/large_jpg/3000_9_1302_02pln.jpg?1465958557,https://www.archdaily.com/789508/hackney-new-school-henley-haleborwn-rorrison-architects,Schools
Schools_787_21,Plan1_44,https://images.adsttc.com/media/images/56fc/83fd/e58e/ce7f/9900/016a/large_jpg/Plan1.jpg?1459389428,https://www.archdaily.com/784644/dilijan-central-school-storaket-architectural-studio,Schools
Schools_787_21,Plan2_43,https://images.adsttc.com/media/images/56fc/8408/e58e/ce3b/c500/00a8/large_jpg/Plan2.jpg?1459389440,https://www.archdaily.com/784644/dilijan-central-school-storaket-architectural-studio,Schools
Schools_7_12,02-FIRST_FLOOR_PLAN_17,https://images.adsttc.com/media/images/5f0d/4af0/b357/65c9/0e00/07a0/large_jpg/02-FIRST_FLOOR_PLAN.jpg?1594706660,https://www.archdaily.com/943729/school-nicolas-poussin-a-aucamville-extension-tocrault-and-dupuy-architectes,Schools
Schools_808_2,First_Floor_copy_13,https://images.adsttc.com/media/images/56b4/1fcb/e58e/cee7/e100/0a15/large_jpg/First_Floor_copy.jpg?1454645179,https://www.archdaily.com/781622/victory-heights-primary-heights-r-plus-d-studio,Schools
Schools_815_4,floor_9,https://images.adsttc.com/media/images/569d/92ad/e58e/cead/b000/0024/large_jpg/floor.jpg?1453167273,https://www.archdaily.com/780570/district-school-in-bergedorf-blauraum-architekten,Schools
Schools_815_4,ground_floor_8,https://images.adsttc.com/media/images/569d/92b3/e58e/cef0/8400/0023/large_jpg/ground_floor.jpg?1453167280,https://www.archdaily.com/780570/district-school-in-bergedorf-blauraum-architekten,Schools
Schools_830_15,floor_16,https://images.adsttc.com/media/images/566a/3173/e58e/ce7a/a500/0059/large_jpg/floor.jpg?1449800046,https://www.archdaily.com/778632/school-group-paulette-deblock-zigzag,Schools
Schools_831_9,floor_1_28,https://images.adsttc.com/media/images/566a/2f43/e58e/ceff/8600/0046/large_jpg/floor_(1).jpg?1449799483,https://www.archdaily.com/778631/ecole-des-bartelottes-a-la-ville-du-bois-nomade-architects,Schools
Schools_831_9,floor_6_29,https://images.adsttc.com/media/images/566a/2f83/e58e/ceff/8600/0049/large_jpg/floor_(6).jpg?1449799547,https://www.archdaily.com/778631/ecole-des-bartelottes-a-la-ville-du-bois-nomade-architects,Schools
Schools_863_4,site_22,https://images.adsttc.com/media/images/5600/9fdc/e58e/ceff/5f00/0150/large_jpg/site.jpg?1442881493,https://www.archdaily.com/774074/gohar-khatoon-girls-school-robert-hull-plus-university-of-washington,Schools
Schools_870_22,1_8,https://images.adsttc.com/media/images/55da/6f70/e58e/ce5f/fc00/01bd/large_jpg/1.jpg?1440378719,https://www.archdaily.com/772364/sobrosa-school-cnll,Schools
Schools_870_22,2_9,https://images.adsttc.com/media/images/55da/6f4b/e58e/ce60/8500/01b4/large_jpg/2.jpg?1440378682,https://www.archdaily.com/772364/sobrosa-school-cnll,Schools
Schools_884_15,floor_24,https://images.adsttc.com/media/images/55b8/2938/e58e/ceff/e500/007e/large_jpg/floor.jpg?1438132526,https://www.archdaily.com/771008/ecole-nationale-superieure-maritime-in-le-havre-aia-asoocies,Schools
Schools_887_0,floor_1_22,https://images.adsttc.com/media/images/55ae/dff2/e58e/ce6c/0700/009e/large_jpg/floor_(1).jpg?1437523951,https://www.archdaily.com/770629/lycee-international-nelson-mandela-francois-leclercq-et-associes,Schools
Schools_887_0,floor_2_21,https://images.adsttc.com/media/images/55ae/e01e/e58e/ceb3/3000/0088/large_jpg/floor_(2).jpg?1437523995,https://www.archdaily.com/770629/lycee-international-nelson-mandela-francois-leclercq-et-associes,Schools
Schools_896_6,plan_20,https://images.adsttc.com/media/images/5593/6580/e58e/ce2c/8300/02fd/large_jpg/plan.jpg?1435723127,https://www.archdaily.com/769463/the-newtown-school-abin-design-studio,Schools
Schools_900_21,floor_13,https://images.adsttc.com/media/images/5583/83d0/e58e/ce09/c200/006d/large_jpg/floor.jpg?1434682316,https://www.archdaily.com/643970/bildungscampus-sonnwendviertel-ppag-architects,Schools
Schools_905_23,Plan_10,https://images.adsttc.com/media/images/556f/ce5c/e58e/ce43/9a00/005e/large_jpg/Plan.jpg?1433390671,https://www.archdaily.com/639180/fonte-de-angeao-school-iguel-marcelino,Schools
Schools_917_2,ground_14,https://images.adsttc.com/media/images/5549/9230/e58e/ce42/3b00/0070/large_jpg/ground.jpg?1430884901,https://www.archdaily.com/627967/haydon-school-activity-hall-nick-baker-architects,Schools
Schools_931_7,floor_2_24,https://images.adsttc.com/media/images/5523/1e28/e58e/cea1/1900/00a2/large_jpg/floor_(2).jpg?1428364811,https://www.archdaily.com/616502/chrysalis-childcare-centre-collingridge-and-smith-architects,Schools
Schools_956_21,floor_27,https://images.adsttc.com/media/images/54c9/9566/e58e/ce45/7a00/01de/large_jpg/floor.jpg?1422497122,https://www.archdaily.com/592547/hakemiya-nursery-school-rhythmdesign-case-real,Schools
Schools_956_21,floor_2_26,https://images.adsttc.com/media/images/54c9/955c/e58e/ce45/7a00/01dc/large_jpg/floor_(2).jpg?1422497112,https://www.archdaily.com/592547/hakemiya-nursery-school-rhythmdesign-case-real,Schools
Schools_956_21,floor_3_28,https://images.adsttc.com/media/images/54c9/9561/e58e/ce45/7a00/01dd/large_jpg/floor_(3).jpg?1422497117,https://www.archdaily.com/592547/hakemiya-nursery-school-rhythmdesign-case-real,Schools
Schools_971_12,FLOOR_PLAN_14,https://images.adsttc.com/media/images/5497/ab2a/e58e/ce06/f000/0112/large_jpg/FLOOR_PLAN.jpg?1419225864,https://www.archdaily.com/580016/deakin-trade-training-centre-y2-architecture,Schools
Schools_975_19,planta_6,https://images.adsttc.com/media/images/5449/a325/e58e/ceb5/6700/0251/large_jpg/planta.jpg?1414112024,https://www.archdaily.com/565712/inter-generational-center-in-atarfe-luis-llopis-y-eva-chacon,Schools
science center-Educational Architecture_270_12,HU_University_of_Applied_Sciences_Utrecht_Floorplan_6F_26,https://images.adsttc.com/media/images/5c45/db04/284d/d1a0/ec00/0040/large_jpg/HU_University_of_Applied_Sciences_Utrecht_Floorplan_6F.jpg?1548081916,https://www.archdaily.com/909831/hu-university-of-applied-sciences-shl,science center
science center-Institutional buildings_742_6,plan_17,https://images.adsttc.com/media/images/578d/7973/e58e/ce05/ed00/004a/large_jpg/plan.jpg?1468889445,https://www.archdaily.com/791645/jimo-scientific-creation-center-gad-greenton-design,science center
science center-laboratory_661_20,Langara_0-01-01_23,https://images.adsttc.com/media/images/5890/5019/e58e/ce77/2e00/067b/large_jpg/Langara_0-01-01.jpg?1485852673,https://www.archdaily.com/804407/langara-science-and-technology-building-teeple-architects-inc,science center
science center-laboratory_661_20,Langara_3-01-01_26,https://images.adsttc.com/media/images/5890/50aa/e58e/ce7b/0300/03bc/large_jpg/Langara_3-01-01.jpg?1485852818,https://www.archdaily.com/804407/langara-science-and-technology-building-teeple-architects-inc,science center
science center-Office buildings_1539_6,stringio_12,https://images.adsttc.com/media/images/5012/de88/28ba/0d06/5800/0256/large_jpg/stringio.jpg?1414400072,https://www.archdaily.com/86414/labels-berlin-2-hhf-architects,science center
science center-Research center_1481_15,stringio_22,https://images.adsttc.com/media/images/5014/1265/28ba/0d3b/4500/0f49/large_jpg/stringio.jpg?1414417446,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_1481_15,stringio_23,https://images.adsttc.com/media/images/5014/1268/28ba/0d3b/4500/0f4a/large_jpg/stringio.jpg?1414417448,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_1481_15,stringio_24,https://images.adsttc.com/media/images/5014/126c/28ba/0d3b/4500/0f4b/large_jpg/stringio.jpg?1414417451,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_1481_15,stringio_25,https://images.adsttc.com/media/images/5014/126f/28ba/0d3b/4500/0f4c/large_jpg/stringio.jpg?1414417454,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_1481_15,stringio_27,https://images.adsttc.com/media/images/5014/1276/28ba/0d3b/4500/0f4e/large_jpg/stringio.jpg?1414417459,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_1481_15,stringio_28,https://images.adsttc.com/media/images/5014/127a/28ba/0d3b/4500/0f4f/large_jpg/stringio.jpg?1414417462,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_1481_15,stringio_29,https://images.adsttc.com/media/images/5014/127e/28ba/0d3b/4500/0f50/large_jpg/stringio.jpg?1414417465,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_1481_15,stringio_30,https://images.adsttc.com/media/images/5014/1282/28ba/0d3b/4500/0f51/large_jpg/stringio.jpg?1414417468,https://www.archdaily.com/128819/gates-center-for-computer-science-and-hillman-center-for-future-generation-technologies-mack-scogin-merrill-elam-architects,science center
science center-Research center_996_8,Basement_Floor_Plan-page-001_copy_15,https://images.adsttc.com/media/images/543d/ddb0/c07a/801f/e700/02c4/large_jpg/Basement_Floor_Plan-page-001_copy.jpg?1413340547,https://www.archdaily.com/557529/center-for-technology-and-design-in-st-polten-alleswirdgut-architektur,science center
science center-University_152_20,UPenn_NBS_Level_1_Floor_Plan_ArchDaily_21,https://images.adsttc.com/media/images/5dfb/69f3/3312/fd63/9600/00c1/large_jpg/UPenn_NBS_Level_1_Floor_Plan_ArchDaily.jpg?1576757736,https://www.archdaily.com/930568/stephen-a-levin-building-for-neural-and-behavioral-sciences-smithgroup,science center
science center-University_152_20,UPenn_NBS_Level_3_Floor_Plan_ArchDaily_23,https://images.adsttc.com/media/images/5dfb/6a1a/3312/fd37/1000/0183/large_jpg/UPenn_NBS_Level_3_Floor_Plan_ArchDaily.jpg?1576757776,https://www.archdaily.com/930568/stephen-a-levin-building-for-neural-and-behavioral-sciences-smithgroup,science center
science center-University_152_20,UPenn_NBS_Level_4_Floor_Plan_ArchDaily_24,https://images.adsttc.com/media/images/5dfb/6a2c/3312/fd37/1000/0184/large_jpg/UPenn_NBS_Level_4_Floor_Plan_ArchDaily.jpg?1576757792,https://www.archdaily.com/930568/stephen-a-levin-building-for-neural-and-behavioral-sciences-smithgroup,science center
science center-University_152_20,UPenn_NBS_Penthouse_Floor_Plan_ArchDaily_25,https://images.adsttc.com/media/images/5dfb/6a38/3312/fd37/1000/0185/large_jpg/UPenn_NBS_Penthouse_Floor_Plan_ArchDaily.jpg?1576757806,https://www.archdaily.com/930568/stephen-a-levin-building-for-neural-and-behavioral-sciences-smithgroup,science center
science center-University_196_6,Downcity_Plans_-_2-01_19,https://images.adsttc.com/media/images/5d94/2558/284d/d108/8e00/0053/large_jpg/Downcity_Plans_-_2-01.jpg?1569989967,https://www.archdaily.com/925815/john-j-bowen-center-for-science-and-innovation-at-johnson-and-wales-university-architectural-resources-cambridge,science center
science center-University_196_6,Downcity_Plans_-_3-01_23,https://images.adsttc.com/media/images/5d94/25a0/284d/d1a8/fb00/0169/large_jpg/Downcity_Plans_-_3-01.jpg?1569990037,https://www.archdaily.com/925815/john-j-bowen-center-for-science-and-innovation-at-johnson-and-wales-university-architectural-resources-cambridge,science center
science center_1091_5,d01_ground_floor_32,https://images.adsttc.com/media/images/5306/8928/c07a/80a2/7600/005c/large_jpg/d01_ground_floor.jpg?1392937251,https://www.archdaily.com/479329/agora-szeged-bahcs-architects,science center
